0.0	86.0	55.0	41.0	1.3414634146341464	42.333333333333336	18.333333333333332	13.666666666666666
0.0	33.0	20.0	47.0	0.425531914893617	26.666666666666668	6.666666666666667	15.666666666666666
0.0	81.0	48.0	51.0	0.9411764705882353	44.0	16.0	17.0
0.0	17.0	11.0	30.0	0.36666666666666664	15.666666666666666	3.6666666666666665	10.0
0.0	58.0	38.0	49.0	0.7755102040816326	35.666666666666664	12.666666666666666	16.333333333333332
0.0	63.0	39.0	45.0	0.8666666666666667	36.0	13.0	15.0
0.0	33.0	22.0	61.0	0.36065573770491804	31.333333333333332	7.333333333333333	20.333333333333332
0.0	23.0	15.0	37.0	0.40540540540540543	20.0	5.0	12.333333333333334
0.0	40.0	27.0	56.0	0.48214285714285715	32.0	9.0	18.666666666666668
0.0	22.0	15.0	51.0	0.29411764705882354	24.333333333333332	5.0	17.0
0.0	55.0	31.0	67.0	0.4626865671641791	40.666666666666664	10.333333333333334	22.333333333333332
0.0	39.0	25.0	49.0	0.5102040816326531	29.333333333333332	8.333333333333334	16.333333333333332
0.0	43.0	27.0	52.0	0.5192307692307693	31.666666666666668	9.0	17.333333333333332
0.0	19.0	13.0	38.0	0.34210526315789475	19.0	4.333333333333333	12.666666666666666
0.0	32.0	21.0	54.0	0.3888888888888889	28.666666666666668	7.0	18.0
0.0	84.0	49.0	53.0	0.9245283018867925	45.666666666666664	16.333333333333332	17.666666666666668
0.0	36.0	23.0	52.0	0.4423076923076923	29.333333333333332	7.666666666666667	17.333333333333332
0.0	51.0	28.0	61.0	0.45901639344262296	37.333333333333336	9.333333333333334	20.333333333333332
0.0	45.0	29.0	37.0	0.7837837837837838	27.333333333333332	9.666666666666666	12.333333333333334
0.0	44.0	27.0	50.0	0.54	31.333333333333332	9.0	16.666666666666668
0.0	32.0	21.0	40.0	0.525	24.0	7.0	13.333333333333334
0.0	74.0	41.0	49.0	0.8367346938775511	41.0	13.666666666666666	16.333333333333332
0.0	52.0	30.0	35.0	0.8571428571428571	29.0	10.0	11.666666666666666
0.0	64.0	42.0	52.0	0.8076923076923077	38.666666666666664	14.0	17.333333333333332
0.0	12.0	7.0	53.0	0.1320754716981132	21.666666666666668	2.3333333333333335	17.666666666666668
0.0	43.0	27.0	40.0	0.675	27.666666666666668	9.0	13.333333333333334
0.0	57.0	33.0	53.0	0.6226415094339622	36.666666666666664	11.0	17.666666666666668
0.0	33.0	20.0	46.0	0.43478260869565216	26.333333333333332	6.666666666666667	15.333333333333334
0.0	46.0	29.0	56.0	0.5178571428571429	34.0	9.666666666666666	18.666666666666668
0.0	62.0	39.0	61.0	0.639344262295082	41.0	13.0	20.333333333333332
0.0	37.0	23.0	52.0	0.4423076923076923	29.666666666666668	7.666666666666667	17.333333333333332
0.0	39.0	24.0	42.0	0.5714285714285714	27.0	8.0	14.0
0.0	64.0	39.0	45.0	0.8666666666666667	36.333333333333336	13.0	15.0
0.0	20.0	13.0	44.0	0.29545454545454547	21.333333333333332	4.333333333333333	14.666666666666666
0.0	93.0	54.0	36.0	1.5	43.0	18.0	12.0
0.0	25.0	15.0	59.0	0.2542372881355932	28.0	5.0	19.666666666666668
0.0	38.0	24.0	51.0	0.47058823529411764	29.666666666666668	8.0	17.0
0.0	39.0	23.0	60.0	0.38333333333333336	33.0	7.666666666666667	20.0
0.0	43.0	27.0	48.0	0.5625	30.333333333333332	9.0	16.0
0.0	73.0	43.0	67.0	0.6417910447761194	46.666666666666664	14.333333333333334	22.333333333333332
0.0	13.0	9.0	54.0	0.16666666666666666	22.333333333333332	3.0	18.0
0.0	100.0	58.0	45.0	1.288888888888889	48.333333333333336	19.333333333333332	15.0
0.0	40.0	26.0	46.0	0.5652173913043478	28.666666666666668	8.666666666666666	15.333333333333334
0.0	14.0	9.0	49.0	0.1836734693877551	21.0	3.0	16.333333333333332
0.0	34.0	23.0	56.0	0.4107142857142857	30.0	7.666666666666667	18.666666666666668
0.0	22.0	15.0	53.0	0.2830188679245283	25.0	5.0	17.666666666666668
0.0	77.0	47.0	58.0	0.8103448275862069	45.0	15.666666666666666	19.333333333333332
0.0	50.0	33.0	60.0	0.55	36.666666666666664	11.0	20.0
0.0	62.0	38.0	39.0	0.9743589743589743	33.666666666666664	12.666666666666666	13.0
0.0	13.0	9.0	35.0	0.2571428571428571	16.0	3.0	11.666666666666666
0.0	86.0	51.0	49.0	1.0408163265306123	45.0	17.0	16.333333333333332
0.0	47.0	29.0	25.0	1.16	24.0	9.666666666666666	8.333333333333334
0.0	43.0	27.0	54.0	0.5	32.333333333333336	9.0	18.0
0.0	39.0	25.0	46.0	0.5434782608695652	28.333333333333332	8.333333333333334	15.333333333333334
0.0	48.0	29.0	33.0	0.8787878787878788	27.0	9.666666666666666	11.0
0.0	45.0	27.0	67.0	0.40298507462686567	37.333333333333336	9.0	22.333333333333332
0.0	28.0	15.0	38.0	0.39473684210526316	22.0	5.0	12.666666666666666
0.0	51.0	32.0	63.0	0.5079365079365079	38.0	10.666666666666666	21.0
0.0	27.0	17.0	37.0	0.4594594594594595	21.333333333333332	5.666666666666667	12.333333333333334
0.0	28.0	16.0	69.0	0.2318840579710145	32.333333333333336	5.333333333333333	23.0
0.0	32.0	19.0	43.0	0.4418604651162791	25.0	6.333333333333333	14.333333333333334
0.0	60.0	37.0	44.0	0.8409090909090909	34.666666666666664	12.333333333333334	14.666666666666666
0.0	35.0	23.0	43.0	0.5348837209302325	26.0	7.666666666666667	14.333333333333334
0.0	33.0	19.0	43.0	0.4418604651162791	25.333333333333332	6.333333333333333	14.333333333333334
0.0	53.0	31.0	48.0	0.6458333333333334	33.666666666666664	10.333333333333334	16.0
0.0	33.0	21.0	43.0	0.4883720930232558	25.333333333333332	7.0	14.333333333333334
0.0	29.0	18.0	43.0	0.4186046511627907	24.0	6.0	14.333333333333334
0.0	28.0	17.0	48.0	0.3541666666666667	25.333333333333332	5.666666666666667	16.0
0.0	20.0	13.0	55.0	0.23636363636363636	25.0	4.333333333333333	18.333333333333332
0.0	28.0	17.0	67.0	0.2537313432835821	31.666666666666668	5.666666666666667	22.333333333333332
0.0	73.0	46.0	42.0	1.0952380952380953	38.333333333333336	15.333333333333334	14.0
0.0	30.0	20.0	46.0	0.43478260869565216	25.333333333333332	6.666666666666667	15.333333333333334
0.0	44.0	27.0	36.0	0.75	26.666666666666668	9.0	12.0
0.0	60.0	35.0	66.0	0.5303030303030303	42.0	11.666666666666666	22.0
0.0	85.0	49.0	34.0	1.4411764705882353	39.666666666666664	16.333333333333332	11.333333333333334
0.0	19.0	12.0	49.0	0.24489795918367346	22.666666666666668	4.0	16.333333333333332
0.0	65.0	41.0	56.0	0.7321428571428571	40.333333333333336	13.666666666666666	18.666666666666668
0.0	66.0	41.0	45.0	0.9111111111111111	37.0	13.666666666666666	15.0
0.0	40.0	25.0	45.0	0.5555555555555556	28.333333333333332	8.333333333333334	15.0
0.0	67.0	41.0	47.0	0.8723404255319149	38.0	13.666666666666666	15.666666666666666
0.0	17.0	11.0	30.0	0.36666666666666664	15.666666666666666	3.6666666666666665	10.0
0.0	26.0	17.0	40.0	0.425	22.0	5.666666666666667	13.333333333333334
0.0	42.0	23.0	48.0	0.4791666666666667	30.0	7.666666666666667	16.0
0.0	40.0	25.0	44.0	0.5681818181818182	28.0	8.333333333333334	14.666666666666666
0.0	64.0	39.0	44.0	0.8863636363636364	36.0	13.0	14.666666666666666
0.0	53.0	32.0	42.0	0.7619047619047619	31.666666666666668	10.666666666666666	14.0
0.0	24.0	14.0	48.0	0.2916666666666667	24.0	4.666666666666667	16.0
0.0	58.0	37.0	39.0	0.9487179487179487	32.333333333333336	12.333333333333334	13.0
0.0	18.0	10.0	59.0	0.1694915254237288	25.666666666666668	3.3333333333333335	19.666666666666668
0.0	43.0	28.0	64.0	0.4375	35.666666666666664	9.333333333333334	21.333333333333332
0.0	40.0	23.0	44.0	0.5227272727272727	28.0	7.666666666666667	14.666666666666666
0.0	39.0	25.0	30.0	0.8333333333333334	23.0	8.333333333333334	10.0
0.0	33.0	21.0	52.0	0.40384615384615385	28.333333333333332	7.0	17.333333333333332
0.0	82.0	47.0	38.0	1.236842105263158	40.0	15.666666666666666	12.666666666666666
0.0	38.0	25.0	58.0	0.43103448275862066	32.0	8.333333333333334	19.333333333333332
0.0	33.0	20.0	43.0	0.46511627906976744	25.333333333333332	6.666666666666667	14.333333333333334
0.0	37.0	25.0	65.0	0.38461538461538464	34.0	8.333333333333334	21.666666666666668
0.0	82.0	46.0	53.0	0.8679245283018868	45.0	15.333333333333334	17.666666666666668
0.0	22.0	15.0	44.0	0.3409090909090909	22.0	5.0	14.666666666666666
0.0	41.0	25.0	50.0	0.5	30.333333333333332	8.333333333333334	16.666666666666668
0.0	34.0	20.0	38.0	0.5263157894736842	24.0	6.666666666666667	12.666666666666666
0.0	20.0	11.0	62.0	0.1774193548387097	27.333333333333332	3.6666666666666665	20.666666666666668
0.0	55.0	35.0	41.0	0.8536585365853658	32.0	11.666666666666666	13.666666666666666
0.0	52.0	33.0	38.0	0.868421052631579	30.0	11.0	12.666666666666666
0.0	62.0	39.0	66.0	0.5909090909090909	42.666666666666664	13.0	22.0
0.0	82.0	53.0	28.0	1.8928571428571428	36.666666666666664	17.666666666666668	9.333333333333334
0.0	48.0	29.0	40.0	0.725	29.333333333333332	9.666666666666666	13.333333333333334
0.0	28.0	17.0	45.0	0.37777777777777777	24.333333333333332	5.666666666666667	15.0
0.0	44.0	27.0	56.0	0.48214285714285715	33.333333333333336	9.0	18.666666666666668
0.0	85.0	51.0	46.0	1.108695652173913	43.666666666666664	17.0	15.333333333333334
0.0	74.0	46.0	41.0	1.1219512195121952	38.333333333333336	15.333333333333334	13.666666666666666
0.0	25.0	17.0	41.0	0.4146341463414634	22.0	5.666666666666667	13.666666666666666
0.0	74.0	45.0	28.0	1.6071428571428572	34.0	15.0	9.333333333333334
0.0	46.0	28.0	36.0	0.7777777777777778	27.333333333333332	9.333333333333334	12.0
0.0	14.0	9.0	33.0	0.2727272727272727	15.666666666666666	3.0	11.0
0.0	37.0	24.0	53.0	0.4528301886792453	30.0	8.0	17.666666666666668
0.0	48.0	32.0	46.0	0.6956521739130435	31.333333333333332	10.666666666666666	15.333333333333334
0.0	35.0	21.0	59.0	0.3559322033898305	31.333333333333332	7.0	19.666666666666668
0.0	32.0	20.0	60.0	0.3333333333333333	30.666666666666668	6.666666666666667	20.0
0.0	44.0	27.0	50.0	0.54	31.333333333333332	9.0	16.666666666666668
0.0	66.0	41.0	41.0	1.0	35.666666666666664	13.666666666666666	13.666666666666666
0.0	41.0	27.0	53.0	0.5094339622641509	31.333333333333332	9.0	17.666666666666668
0.0	46.0	29.0	44.0	0.6590909090909091	30.0	9.666666666666666	14.666666666666666
0.0	48.0	29.0	45.0	0.6444444444444445	31.0	9.666666666666666	15.0
0.0	42.0	25.0	48.0	0.5208333333333334	30.0	8.333333333333334	16.0
0.0	44.0	27.0	59.0	0.4576271186440678	34.333333333333336	9.0	19.666666666666668
0.0	32.0	21.0	65.0	0.3230769230769231	32.333333333333336	7.0	21.666666666666668
0.0	21.0	14.0	47.0	0.2978723404255319	22.666666666666668	4.666666666666667	15.666666666666666
0.0	51.0	32.0	43.0	0.7441860465116279	31.333333333333332	10.666666666666666	14.333333333333334
0.0	23.0	15.0	46.0	0.32608695652173914	23.0	5.0	15.333333333333334
0.0	79.0	49.0	50.0	0.98	43.0	16.333333333333332	16.666666666666668
0.0	86.0	52.0	49.0	1.0612244897959184	45.0	17.333333333333332	16.333333333333332
0.0	43.0	28.0	39.0	0.717948717948718	27.333333333333332	9.333333333333334	13.0
0.0	93.0	56.0	49.0	1.1428571428571428	47.333333333333336	18.666666666666668	16.333333333333332
0.0	78.0	48.0	42.0	1.1428571428571428	40.0	16.0	14.0
0.0	52.0	31.0	49.0	0.6326530612244898	33.666666666666664	10.333333333333334	16.333333333333332
0.0	51.0	33.0	34.0	0.9705882352941176	28.333333333333332	11.0	11.333333333333334
0.0	30.0	17.0	40.0	0.425	23.333333333333332	5.666666666666667	13.333333333333334
0.0	38.0	25.0	52.0	0.4807692307692308	30.0	8.333333333333334	17.333333333333332
0.0	25.0	16.0	36.0	0.4444444444444444	20.333333333333332	5.333333333333333	12.0
0.0	51.0	32.0	62.0	0.5161290322580645	37.666666666666664	10.666666666666666	20.666666666666668
0.0	65.0	42.0	64.0	0.65625	43.0	14.0	21.333333333333332
0.0	26.0	16.0	37.0	0.43243243243243246	21.0	5.333333333333333	12.333333333333334
0.0	36.0	23.0	49.0	0.46938775510204084	28.333333333333332	7.666666666666667	16.333333333333332
0.0	93.0	55.0	48.0	1.1458333333333333	47.0	18.333333333333332	16.0
0.0	62.0	40.0	37.0	1.0810810810810811	33.0	13.333333333333334	12.333333333333334
0.0	50.0	31.0	48.0	0.6458333333333334	32.666666666666664	10.333333333333334	16.0
0.0	70.0	41.0	42.0	0.9761904761904762	37.333333333333336	13.666666666666666	14.0
0.0	54.0	35.0	40.0	0.875	31.333333333333332	11.666666666666666	13.333333333333334
0.0	36.0	23.0	38.0	0.6052631578947368	24.666666666666668	7.666666666666667	12.666666666666666
0.0	33.0	19.0	45.0	0.4222222222222222	26.0	6.333333333333333	15.0
0.0	43.0	27.0	31.0	0.8709677419354839	24.666666666666668	9.0	10.333333333333334
0.0	76.0	47.0	54.0	0.8703703703703703	43.333333333333336	15.666666666666666	18.0
0.0	45.0	29.0	36.0	0.8055555555555556	27.0	9.666666666666666	12.0
0.0	15.0	10.0	36.0	0.2777777777777778	17.0	3.3333333333333335	12.0
0.0	41.0	26.0	60.0	0.43333333333333335	33.666666666666664	8.666666666666666	20.0
0.0	44.0	29.0	38.0	0.7631578947368421	27.333333333333332	9.666666666666666	12.666666666666666
0.0	41.0	26.0	44.0	0.5909090909090909	28.333333333333332	8.666666666666666	14.666666666666666
0.0	61.0	38.0	28.0	1.3571428571428572	29.666666666666668	12.666666666666666	9.333333333333334
0.0	33.0	21.0	34.0	0.6176470588235294	22.333333333333332	7.0	11.333333333333334
0.0	73.0	44.0	48.0	0.9166666666666666	40.333333333333336	14.666666666666666	16.0
0.0	7.0	5.0	22.0	0.22727272727272727	9.666666666666666	1.6666666666666667	7.333333333333333
0.0	76.0	47.0	40.0	1.175	38.666666666666664	15.666666666666666	13.333333333333334
0.0	41.0	24.0	43.0	0.5581395348837209	28.0	8.0	14.333333333333334
0.0	57.0	36.0	49.0	0.7346938775510204	35.333333333333336	12.0	16.333333333333332
0.0	78.0	47.0	52.0	0.9038461538461539	43.333333333333336	15.666666666666666	17.333333333333332
0.0	26.0	17.0	43.0	0.3953488372093023	23.0	5.666666666666667	14.333333333333334
0.0	63.0	37.0	50.0	0.74	37.666666666666664	12.333333333333334	16.666666666666668
0.0	32.0	21.0	41.0	0.5121951219512195	24.333333333333332	7.0	13.666666666666666
0.0	50.0	33.0	38.0	0.868421052631579	29.333333333333332	11.0	12.666666666666666
0.0	53.0	31.0	52.0	0.5961538461538461	35.0	10.333333333333334	17.333333333333332
0.0	49.0	30.0	54.0	0.5555555555555556	34.333333333333336	10.0	18.0
0.0	34.0	22.0	52.0	0.4230769230769231	28.666666666666668	7.333333333333333	17.333333333333332
0.0	35.0	23.0	52.0	0.4423076923076923	29.0	7.666666666666667	17.333333333333332
0.0	14.0	9.0	47.0	0.19148936170212766	20.333333333333332	3.0	15.666666666666666
0.0	2.0	1.0	37.0	0.02702702702702703	13.0	0.3333333333333333	12.333333333333334
0.0	34.0	21.0	49.0	0.42857142857142855	27.666666666666668	7.0	16.333333333333332
0.0	26.0	15.0	47.0	0.3191489361702128	24.333333333333332	5.0	15.666666666666666
0.0	22.0	13.0	52.0	0.25	24.666666666666668	4.333333333333333	17.333333333333332
0.0	10.0	7.0	42.0	0.16666666666666666	17.333333333333332	2.3333333333333335	14.0
0.0	45.0	28.0	51.0	0.5490196078431373	32.0	9.333333333333334	17.0
0.0	16.0	11.0	64.0	0.171875	26.666666666666668	3.6666666666666665	21.333333333333332
0.0	44.0	28.0	43.0	0.6511627906976745	29.0	9.333333333333334	14.333333333333334
0.0	82.0	49.0	60.0	0.8166666666666667	47.333333333333336	16.333333333333332	20.0
0.0	59.0	39.0	41.0	0.9512195121951219	33.333333333333336	13.0	13.666666666666666
0.0	46.0	30.0	39.0	0.7692307692307693	28.333333333333332	10.0	13.0
0.0	42.0	25.0	47.0	0.5319148936170213	29.666666666666668	8.333333333333334	15.666666666666666
0.0	48.0	28.0	38.0	0.7368421052631579	28.666666666666668	9.333333333333334	12.666666666666666
0.0	27.0	18.0	39.0	0.46153846153846156	22.0	6.0	13.0
0.0	49.0	29.0	43.0	0.6744186046511628	30.666666666666668	9.666666666666666	14.333333333333334
0.0	55.0	33.0	34.0	0.9705882352941176	29.666666666666668	11.0	11.333333333333334
0.0	62.0	39.0	48.0	0.8125	36.666666666666664	13.0	16.0
0.0	82.0	48.0	51.0	0.9411764705882353	44.333333333333336	16.0	17.0
0.0	42.0	25.0	49.0	0.5102040816326531	30.333333333333332	8.333333333333334	16.333333333333332
0.0	61.0	37.0	61.0	0.6065573770491803	40.666666666666664	12.333333333333334	20.333333333333332
0.0	25.0	17.0	31.0	0.5483870967741935	18.666666666666668	5.666666666666667	10.333333333333334
0.0	71.0	43.0	53.0	0.8113207547169812	41.333333333333336	14.333333333333334	17.666666666666668
0.0	56.0	36.0	45.0	0.8	33.666666666666664	12.0	15.0
0.0	14.0	9.0	46.0	0.1956521739130435	20.0	3.0	15.333333333333334
0.0	39.0	25.0	45.0	0.5555555555555556	28.0	8.333333333333334	15.0
0.0	64.0	41.0	52.0	0.7884615384615384	38.666666666666664	13.666666666666666	17.333333333333332
0.0	30.0	19.0	49.0	0.3877551020408163	26.333333333333332	6.333333333333333	16.333333333333332
0.0	63.0	39.0	45.0	0.8666666666666667	36.0	13.0	15.0
0.0	38.0	21.0	57.0	0.3684210526315789	31.666666666666668	7.0	19.0
0.0	18.0	11.0	44.0	0.25	20.666666666666668	3.6666666666666665	14.666666666666666
0.0	23.0	14.0	42.0	0.3333333333333333	21.666666666666668	4.666666666666667	14.0
0.0	26.0	17.0	53.0	0.32075471698113206	26.333333333333332	5.666666666666667	17.666666666666668
0.0	40.0	25.0	39.0	0.6410256410256411	26.333333333333332	8.333333333333334	13.0
0.0	17.0	9.0	23.0	0.391304347826087	13.333333333333334	3.0	7.666666666666667
0.0	74.0	43.0	50.0	0.86	41.333333333333336	14.333333333333334	16.666666666666668
0.0	87.0	54.0	45.0	1.2	44.0	18.0	15.0
0.0	93.0	59.0	34.0	1.7352941176470589	42.333333333333336	19.666666666666668	11.333333333333334
0.0	107.0	64.0	37.0	1.7297297297297298	48.0	21.333333333333332	12.333333333333334
0.0	42.0	26.0	44.0	0.5909090909090909	28.666666666666668	8.666666666666666	14.666666666666666
0.0	34.0	22.0	51.0	0.43137254901960786	28.333333333333332	7.333333333333333	17.0
0.0	17.0	11.0	54.0	0.2037037037037037	23.666666666666668	3.6666666666666665	18.0
0.0	41.0	25.0	55.0	0.45454545454545453	32.0	8.333333333333334	18.333333333333332
0.0	29.0	18.0	40.0	0.45	23.0	6.0	13.333333333333334
0.0	40.0	25.0	50.0	0.5	30.0	8.333333333333334	16.666666666666668
0.0	46.0	29.0	43.0	0.6744186046511628	29.666666666666668	9.666666666666666	14.333333333333334
0.0	63.0	39.0	57.0	0.6842105263157895	40.0	13.0	19.0
0.0	53.0	33.0	41.0	0.8048780487804879	31.333333333333332	11.0	13.666666666666666
0.0	28.0	16.0	47.0	0.3404255319148936	25.0	5.333333333333333	15.666666666666666
0.0	55.0	34.0	54.0	0.6296296296296297	36.333333333333336	11.333333333333334	18.0
0.0	46.0	29.0	63.0	0.4603174603174603	36.333333333333336	9.666666666666666	21.0
0.0	60.0	39.0	43.0	0.9069767441860465	34.333333333333336	13.0	14.333333333333334
0.0	30.0	19.0	56.0	0.3392857142857143	28.666666666666668	6.333333333333333	18.666666666666668
0.0	52.0	33.0	56.0	0.5892857142857143	36.0	11.0	18.666666666666668
0.0	66.0	39.0	46.0	0.8478260869565217	37.333333333333336	13.0	15.333333333333334
0.0	42.0	27.0	46.0	0.5869565217391305	29.333333333333332	9.0	15.333333333333334
0.0	48.0	31.0	53.0	0.5849056603773585	33.666666666666664	10.333333333333334	17.666666666666668
0.0	56.0	35.0	30.0	1.1666666666666667	28.666666666666668	11.666666666666666	10.0
0.0	9.0	6.0	48.0	0.125	19.0	2.0	16.0
0.0	16.0	11.0	54.0	0.2037037037037037	23.333333333333332	3.6666666666666665	18.0
0.0	30.0	19.0	47.0	0.40425531914893614	25.666666666666668	6.333333333333333	15.666666666666666
0.0	45.0	27.0	46.0	0.5869565217391305	30.333333333333332	9.0	15.333333333333334
0.0	52.0	32.0	49.0	0.6530612244897959	33.666666666666664	10.666666666666666	16.333333333333332
0.0	44.0	28.0	56.0	0.5	33.333333333333336	9.333333333333334	18.666666666666668
0.0	33.0	21.0	47.0	0.44680851063829785	26.666666666666668	7.0	15.666666666666666
0.0	22.0	14.0	54.0	0.25925925925925924	25.333333333333332	4.666666666666667	18.0
0.0	59.0	39.0	43.0	0.9069767441860465	34.0	13.0	14.333333333333334
0.0	66.0	41.0	45.0	0.9111111111111111	37.0	13.666666666666666	15.0
0.0	58.0	35.0	58.0	0.603448275862069	38.666666666666664	11.666666666666666	19.333333333333332
0.0	46.0	29.0	42.0	0.6904761904761905	29.333333333333332	9.666666666666666	14.0
0.0	55.0	35.0	58.0	0.603448275862069	37.666666666666664	11.666666666666666	19.333333333333332
0.0	42.0	25.0	59.0	0.423728813559322	33.666666666666664	8.333333333333334	19.666666666666668
0.0	19.0	13.0	42.0	0.30952380952380953	20.333333333333332	4.333333333333333	14.0
