0.0	57.0	37.0	51.0	0.7254901960784313	36.0	12.333333333333334	17.0
0.0	11.0	7.0	39.0	0.1794871794871795	16.666666666666668	2.3333333333333335	13.0
0.0	39.0	25.0	39.0	0.6410256410256411	26.0	8.333333333333334	13.0
0.0	27.0	18.0	35.0	0.5142857142857142	20.666666666666668	6.0	11.666666666666666
0.0	71.0	40.0	56.0	0.7142857142857143	42.333333333333336	13.333333333333334	18.666666666666668
0.0	50.0	31.0	28.0	1.1071428571428572	26.0	10.333333333333334	9.333333333333334
0.0	57.0	37.0	52.0	0.7115384615384616	36.333333333333336	12.333333333333334	17.333333333333332
0.0	22.0	15.0	43.0	0.3488372093023256	21.666666666666668	5.0	14.333333333333334
0.0	79.0	44.0	56.0	0.7857142857142857	45.0	14.666666666666666	18.666666666666668
0.0	15.0	9.0	42.0	0.21428571428571427	19.0	3.0	14.0
0.0	44.0	27.0	47.0	0.574468085106383	30.333333333333332	9.0	15.666666666666666
0.0	58.0	37.0	43.0	0.8604651162790697	33.666666666666664	12.333333333333334	14.333333333333334
0.0	69.0	40.0	51.0	0.7843137254901961	40.0	13.333333333333334	17.0
0.0	39.0	25.0	40.0	0.625	26.333333333333332	8.333333333333334	13.333333333333334
0.0	40.0	23.0	57.0	0.40350877192982454	32.333333333333336	7.666666666666667	19.0
0.0	27.0	18.0	49.0	0.3673469387755102	25.333333333333332	6.0	16.333333333333332
0.0	20.0	13.0	54.0	0.24074074074074073	24.666666666666668	4.333333333333333	18.0
0.0	72.0	44.0	43.0	1.0232558139534884	38.333333333333336	14.666666666666666	14.333333333333334
0.0	39.0	25.0	41.0	0.6097560975609756	26.666666666666668	8.333333333333334	13.666666666666666
0.0	80.0	47.0	33.0	1.4242424242424243	37.666666666666664	15.666666666666666	11.0
0.0	51.0	31.0	44.0	0.7045454545454546	31.666666666666668	10.333333333333334	14.666666666666666
0.0	77.0	46.0	47.0	0.9787234042553191	41.333333333333336	15.333333333333334	15.666666666666666
0.0	78.0	48.0	39.0	1.2307692307692308	39.0	16.0	13.0
0.0	64.0	38.0	51.0	0.7450980392156863	38.333333333333336	12.666666666666666	17.0
0.0	75.0	46.0	34.0	1.3529411764705883	36.333333333333336	15.333333333333334	11.333333333333334
0.0	26.0	17.0	35.0	0.4857142857142857	20.333333333333332	5.666666666666667	11.666666666666666
0.0	30.0	19.0	40.0	0.475	23.333333333333332	6.333333333333333	13.333333333333334
0.0	64.0	41.0	46.0	0.8913043478260869	36.666666666666664	13.666666666666666	15.333333333333334
0.0	56.0	35.0	38.0	0.9210526315789473	31.333333333333332	11.666666666666666	12.666666666666666
0.0	18.0	12.0	36.0	0.3333333333333333	18.0	4.0	12.0
0.0	29.0	19.0	41.0	0.4634146341463415	23.333333333333332	6.333333333333333	13.666666666666666
0.0	8.0	5.0	42.0	0.11904761904761904	16.666666666666668	1.6666666666666667	14.0
0.0	31.0	19.0	29.0	0.6551724137931034	20.0	6.333333333333333	9.666666666666666
0.0	64.0	38.0	59.0	0.6440677966101694	41.0	12.666666666666666	19.666666666666668
0.0	25.0	15.0	59.0	0.2542372881355932	28.0	5.0	19.666666666666668
0.0	41.0	27.0	64.0	0.421875	35.0	9.0	21.333333333333332
0.0	58.0	32.0	38.0	0.8421052631578947	32.0	10.666666666666666	12.666666666666666
0.0	48.0	29.0	46.0	0.6304347826086957	31.333333333333332	9.666666666666666	15.333333333333334
0.0	68.0	40.0	41.0	0.975609756097561	36.333333333333336	13.333333333333334	13.666666666666666
0.0	49.0	31.0	40.0	0.775	29.666666666666668	10.333333333333334	13.333333333333334
0.0	30.0	19.0	53.0	0.3584905660377358	27.666666666666668	6.333333333333333	17.666666666666668
0.0	52.0	33.0	45.0	0.7333333333333333	32.333333333333336	11.0	15.0
0.0	58.0	38.0	48.0	0.7916666666666666	35.333333333333336	12.666666666666666	16.0
0.0	35.0	19.0	35.0	0.5428571428571428	23.333333333333332	6.333333333333333	11.666666666666666
0.0	30.0	19.0	46.0	0.41304347826086957	25.333333333333332	6.333333333333333	15.333333333333334
0.0	39.0	24.0	62.0	0.3870967741935484	33.666666666666664	8.0	20.666666666666668
0.0	9.0	6.0	45.0	0.13333333333333333	18.0	2.0	15.0
0.0	56.0	34.0	49.0	0.6938775510204082	35.0	11.333333333333334	16.333333333333332
0.0	42.0	28.0	51.0	0.5490196078431373	31.0	9.333333333333334	17.0
0.0	45.0	29.0	61.0	0.47540983606557374	35.333333333333336	9.666666666666666	20.333333333333332
0.0	46.0	28.0	48.0	0.5833333333333334	31.333333333333332	9.333333333333334	16.0
0.0	30.0	19.0	52.0	0.36538461538461536	27.333333333333332	6.333333333333333	17.333333333333332
0.0	23.0	15.0	37.0	0.40540540540540543	20.0	5.0	12.333333333333334
0.0	29.0	19.0	59.0	0.3220338983050847	29.333333333333332	6.333333333333333	19.666666666666668
